2020.BRA   1.2191822008418E+00
2020.LAM   9.7014925373134E-01
2020.REA   1.2191822008418E+00
2020.KOR   9.7014925373134E-01
2020.IDZ   9.7014925373134E-01
2025.USA   8.2347588717015E-01
2025.CAN   8.2347588717015E-01
2025.MEX   1.2740529164161E+00
2025.JPN   8.2347588717015E-01
2025.ANZ   8.2347588717015E-01
2025.EUR   8.2347588717015E-01
2025.ROE   8.2347588717015E-01
2025.RUS   8.2347588717015E-01
2025.ASI   9.4726368159204E-01
2025.CHN   9.4726368159204E-01
2025.IND   1.2740529164161E+00
2025.AFR   1.2740529164161E+00
2025.MES   1.2740529164161E+00
2025.BRA   1.2740529164161E+00
2025.LAM   9.4726368159204E-01
2025.REA   1.2740529164161E+00
2025.KOR   9.4726368159204E-01
2025.IDZ   9.4726368159204E-01
2030.USA   7.8025477707006E-01
2030.CAN   7.8025477707006E-01
2030.MEX   1.3071256764883E+00
2030.JPN   7.8025477707006E-01
2030.ANZ   7.8025477707006E-01
2030.EUR   7.8025477707006E-01
2030.ROE   7.8025477707006E-01
2030.RUS   7.8025477707006E-01
2030.ASI   9.2039800995025E-01
2030.CHN   9.2039800995025E-01
2030.IND   1.3071256764883E+00
2030.AFR   1.3071256764883E+00
2030.MES   1.3071256764883E+00
2030.BRA   1.3071256764883E+00
2030.LAM   9.2039800995025E-01
2030.REA   1.3071256764883E+00
2030.KOR   9.2039800995025E-01
2030.IDZ   9.2039800995025E-01
2035.USA   7.3930846223840E-01
2035.CAN   7.3930846223840E-01
2035.MEX   1.3161455201443E+00
2035.JPN   7.3930846223840E-01
2035.ANZ   7.3930846223840E-01
2035.EUR   7.3930846223840E-01
2035.ROE   7.3930846223840E-01
2035.RUS   7.3930846223840E-01
2035.ASI   8.8855721393035E-01
2035.CHN   8.8855721393035E-01
2035.IND   1.3161455201443E+00
2035.AFR   1.3161455201443E+00
2035.MES   1.3161455201443E+00
2035.BRA   1.3161455201443E+00
2035.LAM   8.8855721393035E-01
2035.REA   1.3161455201443E+00
2035.KOR   8.8855721393035E-01
2035.IDZ   8.8855721393035E-01
2040.USA   7.0063694267516E-01
2040.CAN   7.0063694267516E-01
2040.MEX   1.3011124473842E+00
2040.JPN   7.0063694267516E-01
2040.ANZ   7.0063694267516E-01
2040.EUR   7.0063694267516E-01
2040.ROE   7.0063694267516E-01
2040.RUS   7.0063694267516E-01
2040.ASI   8.5273631840796E-01
2040.CHN   8.5273631840796E-01
2040.IND   1.3011124473842E+00
2040.AFR   1.3011124473842E+00
2040.MES   1.3011124473842E+00
2040.BRA   1.3011124473842E+00
2040.LAM   8.5273631840796E-01
2040.REA   1.3011124473842E+00
2040.KOR   8.5273631840796E-01
2040.IDZ   8.5273631840796E-01
2045.USA   6.6310282074614E-01
2045.CAN   6.6310282074614E-01
2045.MEX   1.2620264582081E+00
2045.JPN   6.6310282074614E-01
2045.ANZ   6.6310282074614E-01
2045.EUR   6.6310282074614E-01
2045.ROE   6.6310282074614E-01
2045.RUS   6.6310282074614E-01
2045.ASI   8.1393034825871E-01
2045.CHN   8.1393034825871E-01
2045.IND   1.2620264582081E+00
2045.AFR   1.2620264582081E+00
2045.MES   1.2620264582081E+00
2045.BRA   1.2620264582081E+00
2045.LAM   8.1393034825871E-01
2045.REA   1.2620264582081E+00
2045.KOR   8.1393034825871E-01
2045.IDZ   8.1393034825871E-01
2050.USA   6.2898089171974E-01
2050.CAN   6.2898089171974E-01
2050.MEX   1.2011425135297E+00
2050.JPN   6.2898089171974E-01
2050.ANZ   6.2898089171974E-01
2050.EUR   6.2898089171974E-01
2050.ROE   6.2898089171974E-01
2050.RUS   6.2898089171974E-01
2050.ASI   7.7114427860696E-01
2050.CHN   7.7114427860696E-01
2050.IND   1.2011425135297E+00
2050.AFR   1.2011425135297E+00
2050.MES   1.2011425135297E+00
2050.BRA   1.2011425135297E+00
2050.LAM   7.7114427860696E-01
2050.REA   1.2011425135297E+00
2050.KOR   7.7114427860696E-01
2050.IDZ   7.7114427860696E-01
2055.USA   5.9599636032757E-01
2055.CAN   5.9599636032757E-01
2055.MEX   1.1214672279013E+00
2055.JPN   5.9599636032757E-01
2055.ANZ   5.9599636032757E-01
2055.EUR   5.9599636032757E-01
2055.ROE   5.9599636032757E-01
2055.RUS   5.9599636032757E-01
2055.ASI   7.2636815920398E-01
2055.CHN   7.2636815920398E-01
2055.IND   1.1214672279013E+00
2055.AFR   1.1214672279013E+00
2055.MES   1.1214672279013E+00
2055.BRA   1.1214672279013E+00
2055.LAM   7.2636815920398E-01
2055.REA   1.1214672279013E+00
2055.KOR   7.2636815920398E-01
2055.IDZ   7.2636815920398E-01
2060.USA   5.6414922656961E-01
2060.CAN   5.6414922656961E-01
2060.MEX   1.0267588695130E+00
2060.JPN   5.6414922656961E-01
2060.ANZ   5.6414922656961E-01
2060.EUR   5.6414922656961E-01
2060.ROE   5.6414922656961E-01
2060.RUS   5.6414922656961E-01
2060.ASI   6.8059701492537E-01
2060.CHN   6.8059701492537E-01
2060.IND   1.0267588695130E+00
2060.AFR   1.0267588695130E+00
2060.MES   1.0267588695130E+00
2060.BRA   1.0267588695130E+00
2060.LAM   6.8059701492537E-01
2060.REA   1.0267588695130E+00
2060.KOR   6.8059701492537E-01
2060.IDZ   6.8059701492537E-01
2065.USA   5.3457688808007E-01
2065.CAN   5.3457688808007E-01
2065.MEX   9.2152736019242E-01
2065.JPN   5.3457688808007E-01
2065.ANZ   5.3457688808007E-01
2065.EUR   5.3457688808007E-01
2065.ROE   5.3457688808007E-01
2065.RUS   5.3457688808007E-01
2065.ASI   6.3383084577115E-01
2065.CHN   6.3383084577115E-01
2065.IND   9.2152736019242E-01
2065.AFR   9.2152736019242E-01
2065.MES   9.2152736019242E-01
2065.BRA   9.2152736019242E-01
2065.LAM   6.3383084577115E-01
2065.REA   9.2152736019242E-01
2065.KOR   6.3383084577115E-01
2065.IDZ   6.3383084577115E-01
2070.USA   5.0727934485896E-01
2070.CAN   5.0727934485896E-01
2070.MEX   8.1028262176788E-01
2070.JPN   5.0727934485896E-01
2070.ANZ   5.0727934485896E-01
2070.EUR   5.0727934485896E-01
2070.ROE   5.0727934485896E-01
2070.RUS   5.0727934485896E-01
2070.ASI   5.8606965174129E-01
2070.CHN   5.8606965174129E-01
2070.IND   8.1028262176788E-01
2070.AFR   8.1028262176788E-01
2070.MES   8.1028262176788E-01
2070.BRA   8.1028262176788E-01
2070.LAM   5.8606965174129E-01
2070.REA   8.1028262176788E-01
2070.KOR   5.8606965174129E-01
2070.IDZ   5.8606965174129E-01
2075.USA   4.7998180163785E-01
2075.CAN   4.7998180163785E-01
2075.MEX   6.9828622970534E-01
2075.JPN   4.7998180163785E-01
2075.ANZ   4.7998180163785E-01
2075.EUR   4.7998180163785E-01
2075.ROE   4.7998180163785E-01
2075.RUS   4.7998180163785E-01
2075.ASI   5.3830845771144E-01
2075.CHN   5.3830845771144E-01
2075.IND   6.9828622970534E-01
2075.AFR   6.9828622970534E-01
2075.MES   6.9828622970534E-01
2075.BRA   6.9828622970534E-01
2075.LAM   5.3830845771144E-01
2075.REA   6.9828622970534E-01
2075.KOR   5.3830845771144E-01
2075.IDZ   5.3830845771144E-01
2080.USA   4.5495905368517E-01
2080.CAN   4.5495905368517E-01
2080.MEX   5.8929645219482E-01
2080.JPN   4.5495905368517E-01
2080.ANZ   4.5495905368517E-01
2080.EUR   4.5495905368517E-01
2080.ROE   4.5495905368517E-01
2080.RUS   4.5495905368517E-01
2080.ASI   4.9154228855721E-01
2080.CHN   4.9154228855721E-01
2080.IND   5.8929645219482E-01
2080.AFR   5.8929645219482E-01
2080.MES   5.8929645219482E-01
2080.BRA   5.8929645219482E-01
2080.LAM   4.9154228855721E-01
2080.REA   5.8929645219482E-01
2080.KOR   4.9154228855721E-01
2080.IDZ   4.9154228855721E-01
2085.USA   4.3107370336670E-01
2085.CAN   4.3107370336670E-01
2085.MEX   4.8782321106434E-01
2085.JPN   4.3107370336670E-01
2085.ANZ   4.3107370336670E-01
2085.EUR   4.3107370336670E-01
2085.ROE   4.3107370336670E-01
2085.RUS   4.3107370336670E-01
2085.ASI   4.4676616915423E-01
2085.CHN   4.4676616915423E-01
2085.IND   4.8782321106434E-01
2085.AFR   4.8782321106434E-01
2085.MES   4.8782321106434E-01
2085.BRA   4.8782321106434E-01
2085.LAM   4.4676616915423E-01
2085.REA   4.8782321106434E-01
2085.KOR   4.4676616915423E-01
2085.IDZ   4.4676616915423E-01
2090.USA   4.0832575068244E-01
2090.CAN   4.0832575068244E-01
2090.MEX   3.9461815995189E-01
2090.JPN   4.0832575068244E-01
2090.ANZ   4.0832575068244E-01
2090.EUR   4.0832575068244E-01
2090.ROE   4.0832575068244E-01
2090.RUS   4.0832575068244E-01
2090.ASI   4.0199004975124E-01
2090.CHN   4.0199004975124E-01
2090.IND   3.9461815995189E-01
2090.AFR   3.9461815995189E-01
2090.MES   3.9461815995189E-01
2090.BRA   3.9461815995189E-01
2090.LAM   4.0199004975124E-01
2090.REA   3.9461815995189E-01
2090.KOR   4.0199004975124E-01
2090.IDZ   4.0199004975124E-01
2095.USA   3.8671519563239E-01
2095.CAN   3.8671519563239E-01
2095.MEX   3.1268791340950E-01
2095.JPN   3.8671519563239E-01
2095.ANZ   3.8671519563239E-01
2095.EUR   3.8671519563239E-01
2095.ROE   3.8671519563239E-01
2095.RUS   3.8671519563239E-01
2095.ASI   3.6019900497512E-01
2095.CHN   3.6019900497512E-01
2095.IND   3.1268791340950E-01
2095.AFR   3.1268791340950E-01
2095.MES   3.1268791340950E-01
2095.BRA   3.1268791340950E-01
2095.LAM   3.6019900497512E-01
2095.REA   3.1268791340950E-01
2095.KOR   3.6019900497512E-01
2095.IDZ   3.6019900497512E-01
2100.USA   3.6624203821656E-01
2100.CAN   3.6624203821656E-01
2100.MEX   2.4278412507516E-01
2100.JPN   3.6624203821656E-01
2100.ANZ   3.6624203821656E-01
2100.EUR   3.6624203821656E-01
2100.ROE   3.6624203821656E-01
2100.RUS   3.6624203821656E-01
2100.ASI   3.2139303482587E-01
2100.CHN   3.2139303482587E-01
2100.IND   2.4278412507516E-01
2100.AFR   2.4278412507516E-01
2100.MES   2.4278412507516E-01
2100.BRA   2.4278412507516E-01
2100.LAM   3.2139303482587E-01
2100.REA   2.4278412507516E-01
2100.KOR   3.2139303482587E-01
2100.IDZ   3.2139303482587E-01
2007.USA   1.0000000000000E+00
2007.CAN   1.0000000000000E+00
2007.MEX   1.0000000000000E+00
2007.JPN   1.0000000000000E+00
2007.ANZ   1.0000000000000E+00
2007.EUR   1.0000000000000E+00
2007.ROE   1.0000000000000E+00
2007.RUS   1.0000000000000E+00
2007.ASI   1.0000000000000E+00
2007.CHN   1.0000000000000E+00
2007.IND   1.0000000000000E+00
2007.AFR   1.0000000000000E+00
2007.MES   1.0000000000000E+00
2007.BRA   1.0000000000000E+00
2007.LAM   1.0000000000000E+00
2007.REA   1.0000000000000E+00
2007.KOR   1.0000000000000E+00
2007.IDZ   1.0000000000000E+00
/;
parameter n2o_agri /
*=>gams2prm n2o_agri
* Called from c:\work\gtap\program_data\ghg_trend\ghg_trend.gms, line 6416
* 04/01/13 13:59:55
2010.USA   9.5952547103978E-01
2010.CAN   9.2836257309942E-01
2010.MEX   9.4506213211249E-01
2010.JPN   9.3467011642949E-01
2010.ANZ   9.2560766020133E-01
2010.EUR   9.1824208200344E-01
2010.ROE   9.6532534246575E-01
2010.RUS   9.2816683831102E-01
2010.ASI   9.6377749029754E-01
2010.CHN   9.0797546012270E-01
2010.IND   9.3630084420568E-01
2010.AFR   9.3839699712961E-01
2010.MES   9.6471316549732E-01
2010.BRA   9.3968531468532E-01
2010.LAM   9.6555023923445E-01
2010.REA   9.6543631320674E-01
2010.KOR   9.6377749029754E-01
2010.IDZ   9.6377749029754E-01
2015.USA   8.6299139334729E-01
2015.CAN   8.3576998050682E-01
2015.MEX   8.7202964900806E-01
2015.JPN   8.3764553686934E-01
2015.ANZ   8.1635158359931E-01
2015.EUR   7.9302725263933E-01
2015.ROE   9.0539383561644E-01
2015.RUS   8.2775489186406E-01
2015.ASI   8.9801638637344E-01
2015.CHN   7.7300613496933E-01
2015.IND   8.3908928114607E-01
2015.AFR   8.5559726208876E-01
2015.MES   9.2241023524556E-01
2015.BRA   8.3588286713287E-01
2015.LAM   9.0909090909091E-01
2015.REA   9.1209729037764E-01
2015.KOR   8.9801638637344E-01
2015.IDZ   8.9801638637344E-01
2020.USA   7.8274017213305E-01
2020.CAN   7.5170565302145E-01
2020.MEX   7.6629605406584E-01
2020.JPN   7.4816731349720E-01
2020.ANZ   7.2428185612570E-01
2020.EUR   6.9850233243309E-01
2020.ROE   8.0693493150685E-01
2020.RUS   7.2991761071061E-01
2020.ASI   8.3656748598534E-01
2020.CHN   6.6871165644172E-01
2020.IND   7.2524942440522E-01
2020.AFR   7.4630161183484E-01
2020.MES   8.5843995047461E-01
2020.BRA   7.4847027972028E-01
2020.LAM   8.0765550239235E-01
2020.REA   8.2248773202475E-01
2020.KOR   8.3656748598534E-01
2020.IDZ   8.3656748598534E-01
2025.USA   7.1760874622005E-01
2025.CAN   6.8226120857699E-01
2025.MEX   6.8127316328755E-01
2025.JPN   6.6515739542907E-01
2025.ANZ   6.4939847778051E-01
2025.EUR   6.2116376135527E-01
2025.ROE   7.2666952054794E-01
2025.RUS   6.4881565396498E-01
2025.ASI   7.8589909443725E-01
2025.CHN   5.9202453987730E-01
2025.IND   6.3571245842927E-01
2025.AFR   6.6460587326120E-01
2025.MES   8.2542302930252E-01
2025.BRA   6.6870629370629E-01
2025.LAM   7.1291866028708E-01
2025.REA   7.5101344143375E-01
2025.KOR   7.8589909443725E-01
2025.IDZ   7.8589909443725E-01
2030.USA   6.5712956501512E-01
2030.CAN   6.1281676413255E-01
2030.MEX   6.0388053193809E-01
2030.JPN   5.8969383354895E-01
2030.ANZ   5.8924625583108E-01
2030.EUR   5.4505278664375E-01
2030.ROE   6.5496575342466E-01
2030.RUS   5.8573635427394E-01
2030.ASI   7.3307460112117E-01
2030.CHN   5.2300613496933E-01
2030.IND   5.5896648759273E-01
2030.AFR   5.9836608522853E-01
2030.MES   7.8621543541064E-01
2030.BRA   5.9003496503496E-01
2030.LAM   6.2583732057416E-01
2030.REA   6.8914017495200E-01
2030.KOR   7.3307460112117E-01
2030.IDZ   7.3307460112117E-01
2035.USA   6.0362875087229E-01
2035.CAN   5.5433723196881E-01
2035.MEX   5.3629823413996E-01
2035.JPN   5.2285467874084E-01
2035.ANZ   5.3523201571324E-01
2035.EUR   4.7999017922907E-01
2035.ROE   5.9289383561644E-01
2035.RUS   5.3038105046344E-01
2035.ASI   6.9318671841311E-01
2035.CHN   4.6932515337424E-01
2035.IND   5.2187260168842E-01
2035.AFR   5.5089423713844E-01
2035.MES   6.9438712340074E-01
2035.BRA   5.2338286713286E-01
2035.LAM   5.5119617224881E-01
2035.REA   6.4113505440580E-01
2035.KOR   6.9318671841311E-01
2035.IDZ   6.9318671841311E-01
2040.USA   5.5710630379158E-01
2040.CAN   5.0316764132553E-01
2040.MEX   4.8070634401570E-01
2040.JPN   4.6356188012074E-01
2040.ANZ   4.8858335379327E-01
2040.EUR   4.2229315001228E-01
2040.ROE   5.3831335616438E-01
2040.RUS   4.8274974253347E-01
2040.ASI   6.5868909012505E-01
2040.CHN   4.2638036809816E-01
2040.IND   4.7454591967255E-01
2040.AFR   5.0231839258115E-01
2040.MES   6.3970284770945E-01
2040.BRA   4.8513986013986E-01
2040.LAM   4.8708133971292E-01
2040.REA   5.9633027522936E-01
2040.KOR   6.5868909012505E-01
2040.IDZ   6.5868909012505E-01
2045.USA   5.1407304024192E-01
2045.CAN   4.5687134502924E-01
2045.MEX   4.5563549160671E-01
2045.JPN   4.1397153945666E-01
2045.ANZ   4.4684507733857E-01
2045.EUR   3.7318929535968E-01
2045.ROE   4.9122431506849E-01
2045.RUS   4.4155509783728E-01
2045.ASI   6.2742561448900E-01
2045.CHN   3.9723926380368E-01
2045.IND   4.4001023279611E-01
2045.AFR   4.5926253035991E-01
2045.MES   5.8501857201816E-01
2045.BRA   4.6110139860140E-01
2045.LAM   4.3444976076555E-01
2045.REA   5.6005973970557E-01
2045.KOR   6.2742561448900E-01
2045.IDZ   6.2742561448900E-01
2050.USA   4.7685508257734E-01
2050.CAN   4.1910331384016E-01
2050.MEX   4.4037497274907E-01
2050.JPN   3.7300560586460E-01
2050.ANZ   4.0878958998282E-01
2050.EUR   3.3145101890499E-01
2050.ROE   4.5269691780822E-01
2050.RUS   4.0679711637487E-01
2050.ASI   6.0155239327296E-01
2050.CHN   3.7576687116565E-01
2050.IND   4.0803274494756E-01
2050.AFR   4.2062265400751E-01
2050.MES   5.3652496904664E-01
2050.BRA   4.2832167832167E-01
2050.LAM   3.9043062200957E-01
2050.REA   5.3232344783443E-01
2050.KOR   6.0155239327296E-01
2050.IDZ   6.0155239327296E-01
2055.USA   4.4545243079786E-01
2055.CAN   3.8499025341131E-01
2055.MEX   3.9786352735993E-01
2055.JPN   3.3527382492454E-01
2055.ANZ   3.7318929535969E-01
2055.EUR   2.9707832064817E-01
2055.ROE   4.1845034246575E-01
2055.RUS   3.7718846549948E-01
2055.ASI   5.7352307028892E-01
2055.CHN   3.3588957055215E-01
2055.IND   3.7861345612689E-01
2055.AFR   3.8419077058953E-01
2055.MES   4.9215848122163E-01
2055.BRA   3.9663461538461E-01
2055.LAM   3.5406698564594E-01
2055.REA   5.0565393641988E-01
2055.KOR   5.7352307028892E-01
2055.IDZ   5.7352307028892E-01
2060.USA   4.1753896254943E-01
2060.CAN   3.5696881091617E-01
2060.MEX   3.6189230433834E-01
2060.JPN   3.0401034928849E-01
2060.ANZ   3.4372698256813E-01
2060.EUR   2.6761600785661E-01
2060.ROE   3.9062500000000E-01
2060.RUS   3.5272914521113E-01
2060.ASI   5.5196205260888E-01
2060.CHN   3.0368098159509E-01
2060.IND   3.5303146584805E-01
2060.AFR   3.5327886950762E-01
2060.MES   4.5398266611638E-01
2060.BRA   3.7041083916084E-01
2060.LAM   3.2440191387560E-01
2060.REA   4.7685086409217E-01
2060.KOR   5.5196205260888E-01
2060.IDZ   5.5196205260888E-01
2065.USA   3.9195161665504E-01
2065.CAN   3.3260233918129E-01
2065.MEX   3.3137126662306E-01
2065.JPN   2.7705907718845E-01
2065.ANZ   3.1917505524183E-01
2065.EUR   2.4183648416401E-01
2065.ROE   3.6601027397260E-01
2065.RUS   3.3084449021628E-01
2065.ASI   5.3255713669685E-01
2065.CHN   2.7453987730061E-01
2065.IND   3.3000767459708E-01
2065.AFR   3.2457496136012E-01
2065.MES   4.1993396615766E-01
2065.BRA   3.4637237762238E-01
2065.LAM   3.0239234449761E-01
2065.REA   4.5018135267762E-01
2065.KOR   5.3255713669685E-01
2065.IDZ   5.3255713669685E-01
2070.USA   3.6985345429169E-01
2070.CAN   3.1067251461989E-01
2070.MEX   3.0303030303031E-01
2070.JPN   2.5334195774040E-01
2070.ANZ   2.9585072428186E-01
2070.EUR   2.1973974957034E-01
2070.ROE   3.4460616438356E-01
2070.RUS   3.0895983522142E-01
2070.ASI   5.1530832255282E-01
2070.CHN   2.5460122699386E-01
2070.IND   3.0954208237401E-01
2070.AFR   2.9807904614705E-01
2070.MES   3.8794882377219E-01
2070.BRA   3.2451923076923E-01
2070.LAM   2.8516746411483E-01
2070.REA   4.2564540217623E-01
2070.KOR   5.1530832255282E-01
2070.IDZ   5.1530832255282E-01
2075.USA   3.4775529192836E-01
2075.CAN   2.8874269005848E-01
2075.MEX   2.7904948768258E-01
2075.JPN   2.3393704182838E-01
2075.ANZ   2.7620918242082E-01
2075.EUR   2.0009820770930E-01
2075.ROE   3.2534246575342E-01
2075.RUS   2.8964984552009E-01
2075.ASI   4.9913755929280E-01
2075.CHN   2.3773006134969E-01
2075.IND   2.9547198772065E-01
2075.AFR   2.7489512033562E-01
2075.MES   3.5802723895996E-01
2075.BRA   3.1031468531468E-01
2075.LAM   2.6698564593301E-01
2075.REA   4.0430979304460E-01
2075.KOR   4.9913755929280E-01
2075.IDZ   4.9913755929280E-01
2080.USA   3.2914631309607E-01
2080.CAN   2.7046783625731E-01
2080.MEX   2.5615870939612E-01
2080.JPN   2.1561017680034E-01
2080.ANZ   2.5902283329241E-01
2080.EUR   1.8291185858090E-01
2080.ROE   3.0714897260274E-01
2080.RUS   2.7291452111225E-01
2080.ASI   4.8296679603277E-01
2080.CHN   2.2239263803681E-01
2080.IND   2.8268099258122E-01
2080.AFR   2.5391918745860E-01
2080.MES   3.3120099050764E-01
2080.BRA   2.9283216783217E-01
2080.LAM   2.5167464114832E-01
2080.REA   3.8404096436953E-01
2080.KOR   4.8296679603277E-01
2080.IDZ   4.8296679603277E-01
2085.USA   3.1170039544080E-01
2085.CAN   2.5219298245614E-01
2085.MEX   2.3544800523218E-01
2085.JPN   1.9943941354032E-01
2085.ANZ   2.4306408053032E-01
2085.EUR   1.6818070218512E-01
2085.ROE   2.9109589041096E-01
2085.RUS   2.5617919670442E-01
2085.ASI   4.6895213454075E-01
2085.CHN   2.0858895705521E-01
2085.IND   2.7116909695574E-01
2085.AFR   2.3515124751601E-01
2085.MES   3.0747007841519E-01
2085.BRA   2.7644230769231E-01
2085.LAM   2.3732057416268E-01
2085.REA   3.6697247706422E-01
2085.KOR   4.6895213454075E-01
2085.IDZ   4.6895213454075E-01
2090.USA   2.9541753896255E-01
2090.CAN   2.3757309941520E-01
2090.MEX   2.1800741225202E-01
2090.JPN   1.8542475204829E-01
2090.ANZ   2.2956052050086E-01
2090.EUR   1.5467714215566E-01
2090.ROE   2.7611301369863E-01
2090.RUS   2.4201853759011E-01
2090.ASI   4.5817162570073E-01
2090.CHN   1.9325153374233E-01
2090.IND   2.6221540035815E-01
2090.AFR   2.1969529697505E-01
2090.MES   2.8992983904251E-01
2090.BRA   2.6114510489511E-01
2090.LAM   2.2679425837321E-01
2090.REA   3.5203755067207E-01
2090.KOR   4.5817162570073E-01
2090.IDZ   4.5817162570073E-01
2095.USA   2.8146080483833E-01
2095.CAN   2.2295321637427E-01
2095.MEX   2.0056681927186E-01
2095.JPN   1.7356619232428E-01
2095.ANZ   2.1851215320402E-01
2095.EUR   1.4240117849252E-01
2095.ROE   2.6327054794521E-01
2095.RUS   2.2914521112256E-01
2095.ASI   4.4739111686072E-01
2095.CHN   1.7944785276074E-01
2095.IND   2.5326170376055E-01
2095.AFR   2.0534334290131E-01
2095.MES   2.7238959966983E-01
2095.BRA   2.4584790209791E-01
2095.LAM   2.1818181818182E-01
2095.REA   3.3923618519308E-01
2095.KOR   4.4739111686072E-01
2095.IDZ   4.4739111686072E-01
2100.USA   2.6866713189114E-01
2100.CAN   2.1076998050682E-01
2100.MEX   1.8530630041421E-01
2100.JPN   1.6278568348426E-01
2100.ANZ   2.0746378590719E-01
2100.EUR   1.3258040756200E-01
2100.ROE   2.5042808219178E-01
2100.RUS   2.1755921730175E-01
2100.ASI   4.3661060802069E-01
2100.CHN   1.6717791411043E-01
2100.IND   2.4686620619084E-01
2100.AFR   1.9209538529477E-01
2100.MES   2.5794469665704E-01
2100.BRA   2.3273601398601E-01
2100.LAM   2.0861244019139E-01
2100.REA   3.2856838062727E-01
2100.KOR   4.3661060802069E-01
2100.IDZ   4.3661060802069E-01
2007.USA   1.0000000000000E+00
2007.CAN   1.0000000000000E+00
2007.MEX   1.0000000000000E+00
2007.JPN   1.0000000000000E+00
2007.ANZ   1.0000000000000E+00
2007.EUR   1.0000000000000E+00
2007.ROE   1.0000000000000E+00
2007.RUS   1.0000000000000E+00
2007.ASI   1.0000000000000E+00
2007.CHN   1.0000000000000E+00
2007.IND   1.0000000000000E+00
2007.AFR   1.0000000000000E+00
2007.MES   1.0000000000000E+00
2007.BRA   1.0000000000000E+00
2007.LAM   1.0000000000000E+00
2007.REA   1.0000000000000E+00
2007.KOR   1.0000000000000E+00
2007.IDZ   1.0000000000000E+00
/;
parameter n2o_eint /
*=>gams2prm n2o_eint
* Called from c:\work\gtap\program_data\ghg_trend\ghg_trend.gms, line 6546
* 04/01/13 13:59:55
2010.USA   9.7666666666667E-01
2010.CAN   9.7666666666667E-01
2010.MEX   9.7666666666667E-01
2010.JPN   9.7666666666667E-01
2010.ANZ   9.7666666666667E-01
2010.EUR   9.3564582382474E-01
2010.ROE   9.3564582382474E-01
2010.RUS   9.7666666666667E-01
2010.ASI   9.7666666666667E-01
2010.CHN   9.3564582382474E-01
2010.IND   9.7666666666667E-01
2010.AFR   9.7666666666667E-01
2010.MES   9.7666666666667E-01
2010.BRA   9.7666666666667E-01
2010.LAM   9.7666666666667E-01
2010.REA   9.7666666666667E-01
2010.KOR   9.7666666666667E-01
2010.IDZ   9.7666666666667E-01
2015.USA   9.3333333333333E-01
2015.CAN   9.3333333333333E-01
2015.MEX   9.3333333333333E-01
2015.JPN   9.3333333333333E-01
2015.ANZ   9.3333333333333E-01
2015.EUR   8.5577361935189E-01
2015.ROE   8.5577361935189E-01
2015.RUS   9.3333333333333E-01
2015.ASI   9.3333333333333E-01
2015.CHN   8.5577361935189E-01
2015.IND   9.3333333333333E-01
2015.AFR   9.3333333333333E-01
2015.MES   9.3333333333333E-01
2015.BRA   9.3333333333333E-01
2015.LAM   9.3333333333333E-01
2015.REA   9.3333333333333E-01
2015.KOR   9.3333333333333E-01
2015.IDZ   9.3333333333333E-01
2020.USA   9.1111111111111E-01
2020.CAN   9.1111111111111E-01
2020.MEX   9.1111111111111E-01
2020.JPN   9.1111111111111E-01
2020.ANZ   9.1111111111111E-01
2020.EUR   7.9872204472843E-01
2020.ROE   7.9872204472843E-01
2020.RUS   9.1111111111111E-01
2020.ASI   9.1111111111111E-01
2020.CHN   7.9872204472843E-01
2020.IND   9.1111111111111E-01
2020.AFR   9.1111111111111E-01
2020.MES   9.1111111111111E-01
2020.BRA   9.1111111111111E-01
2020.LAM   9.1111111111111E-01
2020.REA   9.1111111111111E-01
2020.KOR   9.1111111111111E-01
2020.IDZ   9.1111111111111E-01
2025.USA   8.8888888888889E-01
2025.CAN   8.8888888888889E-01
2025.MEX   8.8888888888889E-01
2025.JPN   8.8888888888889E-01
2025.ANZ   8.8888888888889E-01
2025.EUR   7.4167047010497E-01
2025.ROE   7.4167047010497E-01
2025.RUS   8.8888888888889E-01
2025.ASI   8.8888888888889E-01
2025.CHN   7.4167047010497E-01
2025.IND   8.8888888888889E-01
2025.AFR   8.8888888888889E-01
2025.MES   8.8888888888889E-01
2025.BRA   8.8888888888889E-01
2025.LAM   8.8888888888889E-01
2025.REA   8.8888888888889E-01
2025.KOR   8.8888888888889E-01
2025.IDZ   8.8888888888889E-01
2030.USA   8.6666666666667E-01
2030.CAN   8.6666666666667E-01
2030.MEX   8.6666666666667E-01
2030.JPN   8.6666666666667E-01
2030.ANZ   8.6666666666667E-01
2030.EUR   6.8461889548152E-01
2030.ROE   6.8461889548152E-01
2030.RUS   8.6666666666667E-01
2030.ASI   8.6666666666667E-01
2030.CHN   6.8461889548152E-01
2030.IND   8.6666666666667E-01
2030.AFR   8.6666666666667E-01
2030.MES   8.6666666666667E-01
2030.BRA   8.6666666666667E-01
2030.LAM   8.6666666666667E-01
2030.REA   8.6666666666667E-01
2030.KOR   8.6666666666667E-01
2030.IDZ   8.6666666666667E-01
2035.USA   8.4444444444444E-01
2035.CAN   8.4444444444444E-01
2035.MEX   8.4444444444444E-01
2035.JPN   8.4444444444444E-01
2035.ANZ   8.4444444444444E-01
2035.EUR   5.2487448653583E-01
2035.ROE   5.2487448653583E-01
2035.RUS   8.4444444444444E-01
2035.ASI   8.4444444444444E-01
2035.CHN   5.2487448653583E-01
2035.IND   8.4444444444444E-01
2035.AFR   8.4444444444444E-01
